"taxon_id","sample_id","total_peps","score","score_norm","shape","rate","mean","variance","vir_score","virus_fc","p_val","library","plate","sample","p_val_re"
"uvig_453526","SO.0679.02",104,13.3915697261176,0.128765093520362,22.8036437845176,167.11505300457,0.136454756017065,0.000816531805865109,0.13987471603949,0.9436467975089,0.377653307641725,"pepsyn",194,"SO.0679.02X194",0.419128016746875
"uvig_505586","SO.0679.02",60,3.05771442736938,0.050961907122823,12.9351219561832,94.672522772783,0.136630160233798,0.00144318706454791,-0.819435845704566,0.372991636953498,2.79803237340135,"pepsyn",194,"SO.0679.02X194",0.00159209004423755
"uvig_506411","SO.0679.02",529,62.9285473832183,0.118957556490016,121.945795979539,897.073400040032,0.135937366969188,0.000151534274634742,-0.153656311986624,0.875090927110417,1.10158706423074,"pepsyn",194,"SO.0679.02X194",0.0791430778375642
"uvig_509342","SO.0679.02",52,3.23895072087576,0.0622875138629954,11.1611773723587,81.661675834074,0.136675830594473,0.00167368388168008,-0.580808473085514,0.455731738318876,1.87549890124532,"pepsyn",194,"SO.0679.02X194",0.0133199041221286
"uvig_512665","SO.0679.02",59,8.64344351514781,0.146499042629624,12.71295921858,93.0428551961189,0.13663552340245,0.00146852246864571,0.351056161054829,1.07218854205375,0.437453223946676,"pepsyn",194,"SO.0679.02X194",0.365213460760275
"uvig_525990","SO.0679.02",54,3.05771442736938,0.0566243412475811,11.6039231423803,84.908545426325,0.136663784359008,0.00160954099110779,-0.68354686486019,0.414333186463153,2.22468855631398,"pepsyn",194,"SO.0679.02X194",0.00596089461296312
"uvig_529959","SO.0679.02",95,11.8877984043329,0.12513472004561,20.772307901578,152.196360674329,0.136483604532613,0.000896759974600581,0.106900997540079,0.91684800144408,0.424936537002421,"pepsyn",194,"SO.0679.02X194",0.375892329027473
"uvig_533353","SO.0679.02",450,53.4691240708778,0.118820275713062,103.219542775539,759.030149719599,0.135988725630557,0.000179161164653069,-0.137756663945635,0.873750931646076,1.02014284867223,"pepsyn",194,"SO.0679.02X194",0.0954678520346133
"uvig_535970","SO.0679.02",46,2.1034436572245,0.0457270360266196,9.83616622641316,71.9465187467526,0.136714971033357,0.00190023052421182,-0.819238855433015,0.334469851260567,2.58355445143719,"pepsyn",194,"SO.0679.02X194",0.00260882861000944
"uvig_542782","SO.0679.02",87,7.89359096986988,0.0907309306881595,18.9716303497815,138.974444103878,0.136511647678194,0.000982278781961934,-0.302905096098485,0.664638748643955,1.249822140607,"pepsyn",194,"SO.0679.02X194",0.0562571671589311
"uvig_552393","SO.0679.02",444,53.0227260663015,0.119420554203382,101.801219898527,748.576972926586,0.13599298880452,0.000181668677668312,-0.125691193172164,0.878137580864848,0.976119591239399,"pepsyn",194,"SO.0679.02X194",0.105652653449213
"uvig_558569","SO.0679.02",408,54.3079693660796,0.133107768054117,93.3039490361072,685.958342017262,0.136019847446886,0.000198291702447819,0.109741130419339,0.978590775924029,0.365477760169132,"pepsyn",194,"SO.0679.02X194",0.431044630848736
"uvig_577424","SO.0679.02",387,45.3056873534514,0.117068959569642,88.3577325406226,649.51424732987,0.136036634921956,0.000209443650360554,-0.150577018422489,0.860569357929237,1.04605578139645,"pepsyn",194,"SO.0679.02X194",0.0899382056209908
"uvig_577448","SO.0679.02",369,41.3682736056038,0.112109142562612,84.1246735459488,618.328412979448,0.136051767604516,0.000220031563726698,-0.229947741299951,0.824018272871678,1.33543587059461,"pepsyn",194,"SO.0679.02X194",0.0461917195129066
"uvig_578696","SO.0679.02",124,21.3482452510178,0.172163268153369,27.3365344578437,200.416365358928,0.136398713792092,0.000680576726096265,0.589880012043018,1.26220595023933,1.03669926947723,"pepsyn",194,"SO.0679.02X194",0.0918968723106488
"uvig_578788","SO.0679.02",391,63.733429046098,0.163001097304599,89.2992456363662,656.451038046089,0.136033368005881,0.000207225459511468,0.551497987084818,1.19824348756514,1.44158843883103,"pepsyn",194,"SO.0679.02X194",0.0361752516696164
"uvig_80910","SO.0679.02",83,12.0236158742551,0.144862841858495,18.0731733482908,132.378350720094,0.136526654471662,0.00103133672333129,0.322017050098268,1.06105904681465,0.432127331261232,"pepsyn",194,"SO.0679.02X194",0.369719765356592
"ivig_1166","SO.0739.01",1145,344.876218247558,0.301201937334112,427.001161705372,1733.84491925832,0.246274137301754,0.000142039310763215,0.832424110807103,1.22303519417086,5.10914518189618,"pepsyn",194,"SO.0739.01X194",7.77776501814653e-06
"ivig_1427","SO.0739.01",410,162.146698348089,0.395479752068509,151.268665357678,614.804283355173,0.246043610061008,0.000400198269143919,1.52557053760055,1.60735632179372,10.0065236938002,"pepsyn",194,"SO.0739.01X194",9.85090897742681e-11
"ivig_2154","SO.0739.01",1078,327.730025684744,0.304016721414419,401.761969866433,1631.45048497232,0.246260596669748,0.000150945798807941,0.857580223375443,1.23453254611466,5.25279849490153,"pepsyn",194,"SO.0739.01X194",5.58729375332856e-06
"ivig_2475","SO.0739.01",341,118.743709901287,0.348222023170931,125.569346301787,510.439788060577,0.246002269491744,0.000481941798515419,1.08619594084564,1.41552362053561,4.80216921578234,"pepsyn",194,"SO.0739.01X194",1.57699669885991e-05
"ivig_2643","SO.0739.01",353,120.194832859435,0.340495277222195,130.035172715983,528.576716129336,0.246010027963785,0.000465419721408216,1.02755307874156,1.38407072280939,4.40255243941863,"pepsyn",194,"SO.0739.01X194",3.95774273701521e-05
"ivig_2749","SO.0739.01",1107,332.760567293086,0.300596718421938,412.684442859024,1675.76323128542,0.246266557920876,0.000146957847817184,0.819430493581792,1.22061525917181,4.88445043626681,"pepsyn",194,"SO.0739.01X194",1.30481687199424e-05
"ivig_2899","SO.0739.01",1119,333.242382866704,0.29780373803995,417.204965651409,1694.10279410051,0.246268979134129,0.00014536838023745,0.786001730334082,1.20926208037656,4.54354785040403,"pepsyn",194,"SO.0739.01X194",2.86056716704008e-05
"ivig_3353","SO.0739.01",1228,366.167479118413,0.29818198625278,458.288937091864,1860.77067344791,0.246289853785517,0.00013235905815796,0.805008433609898,1.21069537242266,4.95761026500259,"pepsyn",194,"SO.0739.01X194",1.10252827238977e-05
"ivig_3679","SO.0739.01",442,135.74255086254,0.307109843580408,163.203052760797,663.263999499411,0.246060471974918,0.000370984211657242,0.75888769317187,1.24810718729221,2.82071785725158,"pepsyn",194,"SO.0739.01X194",0.00151106150808122
"ivig_3875","SO.0739.01",263,46.4083110236732,0.176457456363777,96.5843770396216,392.708794814285,0.245944013261269,0.000626275796490828,-0.627259844411956,0.717470021017847,2.95197139841816,"pepsyn",194,"SO.0739.01X194",0.00111693680410885
"ivig_402","SO.0739.01",75,21.9438830885812,0.29258510784775,27.1844952509063,110.657764826179,0.245662790077205,0.00222002306356984,0.505610264067306,1.19100295065361,0.800695211230957,"pepsyn",194,"SO.0739.01X194",0.158235815192131
"ivig_4176","SO.0739.01",530,152.577056233469,0.287881238176357,196.067432136012,796.694288427584,0.246101214711838,0.00030890294845412,0.582894974228353,1.16976764423304,1.94455374289239,"pepsyn",194,"SO.0739.01X194",0.0113617768972472
"ivig_4424","SO.0739.01",450,171.776011704497,0.381724470454438,166.188086498902,675.384253551283,0.246064496803201,0.000364332593644807,1.44074787605658,1.55131876159988,9.36252021123514,"pepsyn",194,"SO.0739.01X194",4.3399006610656e-10
"ivig_4427","SO.0739.01",323,137.205864214167,0.424785957319402,118.873702721324,483.245872277773,0.245990104708012,0.000509037156486284,1.66907814307986,1.7268416460232,10.6306862013734,"pepsyn",194,"SO.0739.01X194",2.34052777159377e-11
"ivig_464","SO.0739.01",311,63.9248780117899,0.205546231549164,114.412092381903,465.124572547921,0.245981612528362,0.000528851037004755,-0.310960396622257,0.835616245606424,1.47670096144845,"pepsyn",194,"SO.0739.01X194",0.0333656076484258
"ivig_601","SO.0739.01",1103,333.583923599369,0.302433294287733,411.177715387747,1669.65046379435,0.246265745019067,0.000147495389220219,0.841761751195202,1.22807698758232,5.12718103342092,"pepsyn",194,"SO.0739.01X194",7.46137669926927e-06
"ivig_896","SO.0739.01",1563,441.288639752918,0.282334382439487,584.782209781417,2373.84360221112,0.246344034306523,0.000103774332090398,0.622449174213045,1.1460979082943,3.45322739578806,"pepsyn",194,"SO.0739.01X194",0.000352186418599354
"uvig_158613","SO.0739.01",51,7.32538406807125,0.143634981726887,18.4111464987357,74.9711520720371,0.245576411591556,0.00327561208283941,-0.573606785493057,0.584889162586925,1.67605153439248,"pepsyn",194,"SO.0739.01X194",0.0210837795006171
"uvig_160801","SO.0739.01",81,21.5923998861295,0.266572838100364,29.3828637940764,119.598095430916,0.245680031008929,0.00205421357358355,0.333914015571813,1.08504072148491,0.515482402153856,"pepsyn",194,"SO.0739.01X194",0.305152967626072
"uvig_193528","SO.0739.01",443,134.23310836946,0.303009273971693,163.576151326707,664.778917666523,0.246060979040799,0.000370139564450255,0.719018184911853,1.23143976404911,2.57096185019745,"pepsyn",194,"SO.0739.01X194",0.00268558034517907
"uvig_205260","SO.0739.01",687,274.133978080562,0.399030535779567,254.83743100968,1035.25350658849,0.246159447312045,0.000237776975151936,1.74043081247807,1.62102466566613,15,"pepsyn",194,"SO.0739.01X194",1e-15
"uvig_211095","SO.0739.01",437,131.399348701345,0.300685008469898,161.337692571474,655.689900213257,0.246057919328939,0.000375265684661165,0.694535101739228,1.22200906717386,2.40878809332941,"pepsyn",194,"SO.0739.01X194",0.00390132298720836
"uvig_213404","SO.0739.01",79,20.4064168008563,0.258309073428561,28.6498788107737,116.61725970194,0.245674430045771,0.0021066729802577,0.276878682845814,1.05142840213544,0.432198663290619,"pepsyn",194,"SO.0739.01X194",0.369659044586379
"uvig_225655","SO.0739.01",77,20.4064168008563,0.265018400011121,27.9170876357719,113.637143330918,0.245668685585273,0.00216186959988841,0.323883017016,1.07876345485282,0.49521363625577,"pepsyn",194,"SO.0739.01X194",0.319732191007158
"uvig_250342","SO.0739.01",744,297.151366044063,0.399396997371052,276.210996094118,1122.00008618864,0.246177339462057,0.000219409376605581,1.77518878236654,1.62239545785899,15,"pepsyn",194,"SO.0739.01X194",1e-15
"uvig_267525","SO.0739.01",453,109.065619670497,0.240762957330015,167.307617588302,679.929880375655,0.246065987710183,0.000361899064612712,0.0585803441431551,0.978448746901119,0.398620064536067,"pepsyn",194,"SO.0739.01X194",0.399374135546266
"uvig_271818","SO.0739.01",668,176.221606072131,0.263804799509178,247.716951899953,1006.35295510601,0.246153151976245,0.000244599224086658,0.324214968073127,1.07171002033172,0.88422645009233,"pepsyn",194,"SO.0739.01X194",0.130549000124428
"uvig_272223","SO.0739.01",603,165.157430603097,0.273892919739797,223.373796534441,907.54332230908,0.246130174773483,0.000271204876641315,0.43799487147472,1.11279699854707,1.30422376149949,"pepsyn",194,"SO.0739.01X194",0.049633652814347
"uvig_29025","SO.0739.01",474,138.768101627689,0.292759708075294,175.146475740769,711.757200398083,0.246076155805393,0.000345730476162044,0.623508586225297,1.18971180737568,2.07717944329055,"pepsyn",194,"SO.0739.01X194",0.00837183300373967
"uvig_295951","SO.0739.01",323,60.7026319979803,0.187933845194985,118.873702721324,483.245872277773,0.245990104708012,0.000509037156486284,-0.529871852280756,0.763989451600345,2.56290597691428,"pepsyn",194,"SO.0739.01X194",0.00273586096557688
"uvig_297199","SO.0739.01",1111,333.456534683462,0.300140895304646,414.191227194885,1681.87620933315,0.246267367893329,0.000146424193722897,0.814291757051423,1.21876031677349,4.83563362244872,"pepsyn",194,"SO.0739.01X194",1.46004545783507e-05
"uvig_304445","SO.0739.01",67,10.8233419377569,0.161542416981447,24.2562229745642,98.7480357843527,0.24563752364184,0.00248751807254442,-0.473523432047518,0.657645520059015,1.50198202723463,"pepsyn",194,"SO.0739.01X194",0.0314787858265151
"uvig_307260","SO.0739.01",67,10.8233419377569,0.161542416981447,24.2562229745642,98.7480357843527,0.24563752364184,0.00248751807254442,-0.473523432047518,0.657645520059015,1.50198202723463,"pepsyn",194,"SO.0739.01X194",0.0314787858265151
"uvig_315082","SO.0739.01",567,211.230890054049,0.37254125229991,209.903049352199,852.861021133122,0.246116359114782,0.000288577333253886,1.43046525699184,1.51367935735701,10.3194157696887,"pepsyn",194,"SO.0739.01X194",4.79274397946483e-11
"uvig_315372","SO.0739.01",382,159.001718232732,0.416234864483591,140.834035092204,572.43152768797,0.246027740053082,0.000429794181754417,1.66544056379478,1.6918208670038,11.4781494436928,"pepsyn",194,"SO.0739.01X194",3.32545102565973e-12
"uvig_354716","SO.0739.01",366,113.338730311879,0.309668662054314,134.874939656488,548.231683534213,0.246018141065849,0.000448748491659359,0.758774706104238,1.25872287593389,2.60190796414529,"pepsyn",194,"SO.0739.01X194",0.00250087529200283
"uvig_354750","SO.0739.01",306,72.3372196337761,0.236396142594039,112.553614795325,457.575983570505,0.245977977071828,0.000537567498959278,0.0321653739732544,0.961045966017556,0.456810401864398,"pepsyn",194,"SO.0739.01X194",0.349292771490056
"uvig_354753","SO.0739.01",311,92.6509976722178,0.297913175794912,114.412092381903,465.124572547921,0.245981612528362,0.000528851037004755,0.633159124400066,1.21111969603241,1.79874049968561,"pepsyn",194,"SO.0739.01X194",0.0158949622315957
"uvig_354790","SO.0739.01",822,276.965885256322,0.336941466248567,305.486539673992,1240.80782092412,0.246199721280346,0.000198418898663117,1.18021723934253,1.36856964945502,8.49246454994671,"pepsyn",194,"SO.0739.01X194",3.21762516630741e-09
"uvig_354826","SO.0739.01",471,134.100368244833,0.284714157632342,174.026412936813,707.2096031853,0.246074731102337,0.000347951625648191,0.539893534950163,1.15702313828369,1.63985530073208,"pepsyn",194,"SO.0739.01X194",0.0229163105666764
"uvig_355148","SO.0739.01",366,113.338730311879,0.309668662054314,134.874939656488,548.231683534213,0.246018141065849,0.000448748491659359,0.758774706104238,1.25872287593389,2.60190796414529,"pepsyn",194,"SO.0739.01X194",0.00250087529200283
"uvig_355218","SO.0739.01",366,113.338730311879,0.309668662054314,134.874939656488,548.231683534213,0.246018141065849,0.000448748491659359,0.758774706104238,1.25872287593389,2.60190796414529,"pepsyn",194,"SO.0739.01X194",0.00250087529200283
"uvig_355286","SO.0739.01",957,191.849556513665,0.200469756022639,356.222996249818,1446.68565457869,0.246233862292329,0.00017020550491602,-0.574601034205127,0.814143733751131,4.02632628072068,"pepsyn",194,"SO.0739.01X194",9.411822308647e-05
"uvig_355478","SO.0739.01",359,98.2370039600157,0.273640679554361,132.268684050696,537.647397215975,0.246013808930545,0.000457574630146903,0.411717530802961,1.11229804840596,0.994892347259307,"pepsyn",194,"SO.0739.01X194",0.101183023524674
"uvig_355854","SO.0739.01",453,92.8454459064288,0.204956834230527,167.307617588302,679.929880375655,0.246065987710183,0.000361899064612712,-0.376417172195922,0.83293443412393,1.93361510959874,"pepsyn",194,"SO.0739.01X194",0.0116515818514199
"uvig_355947","SO.0739.01",454,92.8454459064288,0.204505387459094,167.680811851934,681.445153182185,0.246066482487849,0.000361095065888689,-0.382574418480809,0.831098105647903,1.96724867674672,"pepsyn",194,"SO.0739.01X194",0.0107832909485985
"uvig_356033","SO.0739.01",523,146.364800095101,0.279856214330977,193.450996906474,786.072277301768,0.246098231030999,0.000313073286181449,0.495725579470022,1.13717279948967,1.49344504030323,"pepsyn",194,"SO.0739.01X194",0.0321036904871299
"uvig_356226","SO.0739.01",442,155.597479613234,0.352030496862521,163.203052760797,663.263999499411,0.246060471974918,0.000370984211657242,1.17735943443448,1.43066659198477,6.2990757537383,"pepsyn",194,"SO.0739.01X194",5.0225497383316e-07
"uvig_356259","SO.0739.01",666,162.379342078867,0.243812825944245,246.967549797494,1003.31124378826,0.24615247893067,0.000245340098054974,0.0785973124276448,0.990495106949201,0.347917933550521,"pepsyn",194,"SO.0739.01X194",0.448830195110557
"uvig_356375","SO.0739.01",454,92.8454459064288,0.204505387459094,167.680811851934,681.445153182185,0.246066482487849,0.000361095065888689,-0.382574418480809,0.831098105647903,1.96724867674672,"pepsyn",194,"SO.0739.01X194",0.0107832909485985
"uvig_356500","SO.0739.01",536,106.531107925817,0.198752067025778,198.310378377515,805.799934556949,0.246103740982,0.00030541543927689,-0.487810130240676,0.807594660010937,2.70393398241311,"pepsyn",194,"SO.0739.01X194",0.0019772701843066
"uvig_356526","SO.0739.01",339,84.9268173014635,0.250521584960069,124.825199934954,507.417552509081,0.246000949942937,0.000484809697115344,0.175808367653902,1.01837649414842,0.389823664062617,"pepsyn",194,"SO.0739.01X194",0.407545719392283
"uvig_356577","SO.0739.01",77,24.7353725371407,0.32123860437845,27.9170876357719,113.637143330918,0.245668685585273,0.00216186959988841,0.684593946249012,1.30760908177264,1.21346027923951,"pepsyn",194,"SO.0739.01X194",0.0611701746901698
"uvig_356750","SO.0739.01",329,146.005447118786,0.443785553552542,121.105161322778,492.308944385654,0.245994233303852,0.000499674515584568,1.81300573346789,1.80404860549873,12.6119697276377,"pepsyn",194,"SO.0739.01X194",2.44360087719997e-13
